Started 12:00 AM 3/29/2015


------------------------------
Entry: 371, Minute: 6, Seconds: 20, Temp: 16.60
Entry: 372, Minute: 6, Seconds: 21, Temp: 16.60
Entry: 373, Minute: 6, Seconds: 22, Temp: 16.60
Entry: 374, Minute: 6, Seconds: 23, Temp: 16.60
Entry: 375, Minute: 6, Seconds: 24, Temp: 16.60
Entry: 376, Minute: 6, Seconds: 25, Temp: 16.60
Entry: 377, Minute: 6, Seconds: 26, Temp: 16.60
Entry: 378, Minute: 6, Seconds: 27, Temp: 16.60
Entry: 379, Minute: 6, Seconds: 28, Temp: 16.60
Entry: 380, Minute: 6, Seconds: 29, Temp: 16.60
Entry: 381, Minute: 6, Seconds: 30, Temp: 16.60
Entry: 382, Minute: 6, Seconds: 31, Temp: 16.60
Entry: 383, Minute: 6, Seconds: 32, Temp: 16.60
Entry: 384, Minute: 6, Seconds: 33, Temp: 16.60
Entry: 385, Minute: 6, Seconds: 34, Temp: 16.60
Entry: 386, Minute: 6, Seconds: 35, Temp: 16.60
Entry: 387, Minute: 6, Seconds: 36, Temp: 16.60
Entry: 388, Minute: 6, Seconds: 37, Temp: 16.60
Entry: 389, Minute: 6, Seconds: 38, Temp: 16.60
Entry: 390, Minute: 6, Seconds: 39, Temp: 16.60
Entry: 391, Minute: 6, Seconds: 40, Temp: 16.60
Entry: 392, Minute: 6, Seconds: 41, Temp: 16.60
Entry: 393, Minute: 6, Seconds: 42, Temp: 16.60
Entry: 394, Minute: 6, Seconds: 43, Temp: 16.60
Entry: 395, Minute: 6, Seconds: 44, Temp: 16.60
Entry: 396, Minute: 6, Seconds: 45, Temp: 16.60
Entry: 397, Minute: 6, Seconds: 46, Temp: 16.60
Entry: 398, Minute: 6, Seconds: 47, Temp: 16.60
Entry: 399, Minute: 6, Seconds: 48, Temp: 16.60
Entry: 400, Minute: 6, Seconds: 49, Temp: 16.60
Entry: 401, Minute: 6, Seconds: 50, Temp: 16.60
Entry: 402, Minute: 6, Seconds: 51, Temp: 16.60
Entry: 403, Minute: 6, Seconds: 52, Temp: 16.60
Entry: 404, Minute: 6, Seconds: 53, Temp: 16.60
Entry: 405, Minute: 6, Seconds: 54, Temp: 16.60
Entry: 406, Minute: 6, Seconds: 55, Temp: 16.60
Entry: 407, Minute: 6, Seconds: 57, Temp: 16.60
Entry: 408, Minute: 6, Seconds: 58, Temp: 16.70
Entry: 409, Minute: 6, Seconds: 59, Temp: 16.60
Entry: 410, Minute: 7, Seconds: 0, Temp: 16.60
Entry: 411, Minute: 7, Seconds: 1, Temp: 16.60
Entry: 412, Minute: 7, Seconds: 2, Temp: 16.60
Entry: 413, Minute: 7, Seconds: 3, Temp: 16.60
Entry: 414, Minute: 7, Seconds: 4, Temp: 16.60
Entry: 415, Minute: 7, Seconds: 5, Temp: 16.60
Entry: 416, Minute: 7, Seconds: 6, Temp: 16.70
Entry: 417, Minute: 7, Seconds: 7, Temp: 16.70
Entry: 418, Minute: 7, Seconds: 8, Temp: 16.60
Entry: 419, Minute: 7, Seconds: 9, Temp: 16.70
Entry: 420, Minute: 7, Seconds: 10, Temp: 16.60
Entry: 421, Minute: 7, Seconds: 11, Temp: 16.70
Entry: 422, Minute: 7, Seconds: 12, Temp: 16.60
Entry: 423, Minute: 7, Seconds: 13, Temp: 16.70
Entry: 424, Minute: 7, Seconds: 14, Temp: 16.60
Entry: 425, Minute: 7, Seconds: 15, Temp: 16.60
Entry: 426, Minute: 7, Seconds: 16, Temp: 16.60
Entry: 427, Minute: 7, Seconds: 17, Temp: 16.60
Entry: 428, Minute: 7, Seconds: 18, Temp: 16.70
Entry: 429, Minute: 7, Seconds: 19, Temp: 16.60
Entry: 430, Minute: 7, Seconds: 20, Temp: 16.70
Entry: 431, Minute: 7, Seconds: 21, Temp: 16.70
Entry: 432, Minute: 7, Seconds: 22, Temp: 16.60
Entry: 433, Minute: 7, Seconds: 23, Temp: 16.60
Entry: 434, Minute: 7, Seconds: 24, Temp: 16.70
Entry: 435, Minute: 7, Seconds: 25, Temp: 16.70
Entry: 436, Minute: 7, Seconds: 26, Temp: 16.70
Entry: 437, Minute: 7, Seconds: 27, Temp: 16.70
